name,type,direction,description
ATSC8se,float,,centered moreau-broto autocorrelation of lag 8 weighted by sanderson EN
ATSC0pe,float,,centered moreau-broto autocorrelation of lag 0 weighted by pauling EN
ATSC1pe,float,,centered moreau-broto autocorrelation of lag 1 weighted by pauling EN
ATSC2pe,float,,centered moreau-broto autocorrelation of lag 2 weighted by pauling EN
ATSC3pe,float,,centered moreau-broto autocorrelation of lag 3 weighted by pauling EN
ATSC4pe,float,,centered moreau-broto autocorrelation of lag 4 weighted by pauling EN
ATSC5pe,float,,centered moreau-broto autocorrelation of lag 5 weighted by pauling EN
ATSC6pe,float,,centered moreau-broto autocorrelation of lag 6 weighted by pauling EN
ATSC7pe,float,,centered moreau-broto autocorrelation of lag 7 weighted by pauling EN
ATSC8pe,float,,centered moreau-broto autocorrelation of lag 8 weighted by pauling EN
ATSC0are,float,,centered moreau-broto autocorrelation of lag 0 weighted by allred-rocow EN
ATSC1are,float,,centered moreau-broto autocorrelation of lag 1 weighted by allred-rocow EN
ATSC2are,float,,centered moreau-broto autocorrelation of lag 2 weighted by allred-rocow EN
ATSC3are,float,,centered moreau-broto autocorrelation of lag 3 weighted by allred-rocow EN
ATSC4are,float,,centered moreau-broto autocorrelation of lag 4 weighted by allred-rocow EN
ATSC5are,float,,centered moreau-broto autocorrelation of lag 5 weighted by allred-rocow EN
ATSC6are,float,,centered moreau-broto autocorrelation of lag 6 weighted by allred-rocow EN
ATSC7are,float,,centered moreau-broto autocorrelation of lag 7 weighted by allred-rocow EN
ATSC8are,float,,centered moreau-broto autocorrelation of lag 8 weighted by allred-rocow EN
ATSC0p,float,,centered moreau-broto autocorrelation of lag 0 weighted by polarizability
ATSC1p,float,,centered moreau-broto autocorrelation of lag 1 weighted by polarizability
ATSC2p,float,,centered moreau-broto autocorrelation of lag 2 weighted by polarizability
ATSC3p,float,,centered moreau-broto autocorrelation of lag 3 weighted by polarizability
ATSC4p,float,,centered moreau-broto autocorrelation of lag 4 weighted by polarizability
ATSC5p,float,,centered moreau-broto autocorrelation of lag 5 weighted by polarizability
ATSC6p,float,,centered moreau-broto autocorrelation of lag 6 weighted by polarizability
ATSC7p,float,,centered moreau-broto autocorrelation of lag 7 weighted by polarizability
ATSC8p,float,,centered moreau-broto autocorrelation of lag 8 weighted by polarizability
ATSC0i,float,,centered moreau-broto autocorrelation of lag 0 weighted by ionization potential
ATSC1i,float,,centered moreau-broto autocorrelation of lag 1 weighted by ionization potential
ATSC2i,float,,centered moreau-broto autocorrelation of lag 2 weighted by ionization potential
ATSC3i,float,,centered moreau-broto autocorrelation of lag 3 weighted by ionization potential
ATSC4i,float,,centered moreau-broto autocorrelation of lag 4 weighted by ionization potential
ATSC5i,float,,centered moreau-broto autocorrelation of lag 5 weighted by ionization potential
ATSC6i,float,,centered moreau-broto autocorrelation of lag 6 weighted by ionization potential
ATSC7i,float,,centered moreau-broto autocorrelation of lag 7 weighted by ionization potential
ATSC8i,float,,centered moreau-broto autocorrelation of lag 8 weighted by ionization potential
AATSC0c,float,,averaged and centered moreau-broto autocorrelation of lag 0 weighted by gasteiger charge
AATSC1c,float,,averaged and centered moreau-broto autocorrelation of lag 1 weighted by gasteiger charge
AATSC2c,float,,averaged and centered moreau-broto autocorrelation of lag 2 weighted by gasteiger charge
AATSC3c,float,,averaged and centered moreau-broto autocorrelation of lag 3 weighted by gasteiger charge
AATSC4c,float,,averaged and centered moreau-broto autocorrelation of lag 4 weighted by gasteiger charge
AATSC5c,float,,averaged and centered moreau-broto autocorrelation of lag 5 weighted by gasteiger charge
AATSC6c,float,,averaged and centered moreau-broto autocorrelation of lag 6 weighted by gasteiger charge
AATSC7c,float,,averaged and centered moreau-broto autocorrelation of lag 7 weighted by gasteiger charge
AATSC8c,float,,averaged and centered moreau-broto autocorrelation of lag 8 weighted by gasteiger charge
AATSC0dv,float,,averaged and centered moreau-broto autocorrelation of lag 0 weighted by valence electrons
AATSC1dv,float,,averaged and centered moreau-broto autocorrelation of lag 1 weighted by valence electrons
AATSC2dv,float,,averaged and centered moreau-broto autocorrelation of lag 2 weighted by valence electrons
AATSC3dv,float,,averaged and centered moreau-broto autocorrelation of lag 3 weighted by valence electrons
AATSC4dv,float,,averaged and centered moreau-broto autocorrelation of lag 4 weighted by valence electrons
AATSC5dv,float,,averaged and centered moreau-broto autocorrelation of lag 5 weighted by valence electrons
AATSC6dv,float,,averaged and centered moreau-broto autocorrelation of lag 6 weighted by valence electrons
AATSC7dv,float,,averaged and centered moreau-broto autocorrelation of lag 7 weighted by valence electrons
AATSC8dv,float,,averaged and centered moreau-broto autocorrelation of lag 8 weighted by valence electrons
AATSC0d,float,,averaged and centered moreau-broto autocorrelation of lag 0 weighted by sigma electrons
AATSC1d,float,,averaged and centered moreau-broto autocorrelation of lag 1 weighted by sigma electrons
AATSC2d,float,,averaged and centered moreau-broto autocorrelation of lag 2 weighted by sigma electrons
AATSC3d,float,,averaged and centered moreau-broto autocorrelation of lag 3 weighted by sigma electrons
AATSC4d,float,,averaged and centered moreau-broto autocorrelation of lag 4 weighted by sigma electrons
AATSC5d,float,,averaged and centered moreau-broto autocorrelation of lag 5 weighted by sigma electrons
AATSC6d,float,,averaged and centered moreau-broto autocorrelation of lag 6 weighted by sigma electrons
AATSC7d,float,,averaged and centered moreau-broto autocorrelation of lag 7 weighted by sigma electrons
AATSC8d,float,,averaged and centered moreau-broto autocorrelation of lag 8 weighted by sigma electrons
AATSC0s,float,,averaged and centered moreau-broto autocorrelation of lag 0 weighted by intrinsic state
AATSC1s,float,,averaged and centered moreau-broto autocorrelation of lag 1 weighted by intrinsic state
AATSC2s,float,,averaged and centered moreau-broto autocorrelation of lag 2 weighted by intrinsic state
AATSC3s,float,,averaged and centered moreau-broto autocorrelation of lag 3 weighted by intrinsic state
AATSC4s,float,,averaged and centered moreau-broto autocorrelation of lag 4 weighted by intrinsic state
AATSC5s,float,,averaged and centered moreau-broto autocorrelation of lag 5 weighted by intrinsic state
AATSC6s,float,,averaged and centered moreau-broto autocorrelation of lag 6 weighted by intrinsic state
AATSC7s,float,,averaged and centered moreau-broto autocorrelation of lag 7 weighted by intrinsic state
AATSC8s,float,,averaged and centered moreau-broto autocorrelation of lag 8 weighted by intrinsic state
AATSC0Z,float,,averaged and centered moreau-broto autocorrelation of lag 0 weighted by atomic number
AATSC1Z,float,,averaged and centered moreau-broto autocorrelation of lag 1 weighted by atomic number
AATSC2Z,float,,averaged and centered moreau-broto autocorrelation of lag 2 weighted by atomic number
AATSC3Z,float,,averaged and centered moreau-broto autocorrelation of lag 3 weighted by atomic number
AATSC4Z,float,,averaged and centered moreau-broto autocorrelation of lag 4 weighted by atomic number
AATSC5Z,float,,averaged and centered moreau-broto autocorrelation of lag 5 weighted by atomic number
AATSC6Z,float,,averaged and centered moreau-broto autocorrelation of lag 6 weighted by atomic number
AATSC7Z,float,,averaged and centered moreau-broto autocorrelation of lag 7 weighted by atomic number
AATSC8Z,float,,averaged and centered moreau-broto autocorrelation of lag 8 weighted by atomic number
AATSC0m,float,,averaged and centered moreau-broto autocorrelation of lag 0 weighted by mass
AATSC1m,float,,averaged and centered moreau-broto autocorrelation of lag 1 weighted by mass
AATSC2m,float,,averaged and centered moreau-broto autocorrelation of lag 2 weighted by mass
AATSC3m,float,,averaged and centered moreau-broto autocorrelation of lag 3 weighted by mass
AATSC4m,float,,averaged and centered moreau-broto autocorrelation of lag 4 weighted by mass
AATSC5m,float,,averaged and centered moreau-broto autocorrelation of lag 5 weighted by mass
AATSC6m,float,,averaged and centered moreau-broto autocorrelation of lag 6 weighted by mass
AATSC7m,float,,averaged and centered moreau-broto autocorrelation of lag 7 weighted by mass
AATSC8m,float,,averaged and centered moreau-broto autocorrelation of lag 8 weighted by mass
AATSC0v,float,,averaged and centered moreau-broto autocorrelation of lag 0 weighted by vdw volume
AATSC1v,float,,averaged and centered moreau-broto autocorrelation of lag 1 weighted by vdw volume
AATSC2v,float,,averaged and centered moreau-broto autocorrelation of lag 2 weighted by vdw volume
AATSC3v,float,,averaged and centered moreau-broto autocorrelation of lag 3 weighted by vdw volume
AATSC4v,float,,averaged and centered moreau-broto autocorrelation of lag 4 weighted by vdw volume
AATSC5v,float,,averaged and centered moreau-broto autocorrelation of lag 5 weighted by vdw volume
AATSC6v,float,,averaged and centered moreau-broto autocorrelation of lag 6 weighted by vdw volume
AATSC7v,float,,averaged and centered moreau-broto autocorrelation of lag 7 weighted by vdw volume
AATSC8v,float,,averaged and centered moreau-broto autocorrelation of lag 8 weighted by vdw volume
AATSC0se,float,,averaged and centered moreau-broto autocorrelation of lag 0 weighted by sanderson EN
AATSC1se,float,,averaged and centered moreau-broto autocorrelation of lag 1 weighted by sanderson EN
AATSC2se,float,,averaged and centered moreau-broto autocorrelation of lag 2 weighted by sanderson EN
AATSC3se,float,,averaged and centered moreau-broto autocorrelation of lag 3 weighted by sanderson EN
AATSC4se,float,,averaged and centered moreau-broto autocorrelation of lag 4 weighted by sanderson EN
AATSC5se,float,,averaged and centered moreau-broto autocorrelation of lag 5 weighted by sanderson EN
AATSC6se,float,,averaged and centered moreau-broto autocorrelation of lag 6 weighted by sanderson EN
AATSC7se,float,,averaged and centered moreau-broto autocorrelation of lag 7 weighted by sanderson EN
AATSC8se,float,,averaged and centered moreau-broto autocorrelation of lag 8 weighted by sanderson EN
AATSC0pe,float,,averaged and centered moreau-broto autocorrelation of lag 0 weighted by pauling EN
AATSC1pe,float,,averaged and centered moreau-broto autocorrelation of lag 1 weighted by pauling EN
AATSC2pe,float,,averaged and centered moreau-broto autocorrelation of lag 2 weighted by pauling EN
AATSC3pe,float,,averaged and centered moreau-broto autocorrelation of lag 3 weighted by pauling EN
AATSC4pe,float,,averaged and centered moreau-broto autocorrelation of lag 4 weighted by pauling EN
AATSC5pe,float,,averaged and centered moreau-broto autocorrelation of lag 5 weighted by pauling EN
AATSC6pe,float,,averaged and centered moreau-broto autocorrelation of lag 6 weighted by pauling EN
AATSC7pe,float,,averaged and centered moreau-broto autocorrelation of lag 7 weighted by pauling EN
AATSC8pe,float,,averaged and centered moreau-broto autocorrelation of lag 8 weighted by pauling EN
AATSC0are,float,,averaged and centered moreau-broto autocorrelation of lag 0 weighted by allred-rocow EN
AATSC1are,float,,averaged and centered moreau-broto autocorrelation of lag 1 weighted by allred-rocow EN
AATSC2are,float,,averaged and centered moreau-broto autocorrelation of lag 2 weighted by allred-rocow EN
AATSC3are,float,,averaged and centered moreau-broto autocorrelation of lag 3 weighted by allred-rocow EN
AATSC4are,float,,averaged and centered moreau-broto autocorrelation of lag 4 weighted by allred-rocow EN
AATSC5are,float,,averaged and centered moreau-broto autocorrelation of lag 5 weighted by allred-rocow EN
AATSC6are,float,,averaged and centered moreau-broto autocorrelation of lag 6 weighted by allred-rocow EN
AATSC7are,float,,averaged and centered moreau-broto autocorrelation of lag 7 weighted by allred-rocow EN
AATSC8are,float,,averaged and centered moreau-broto autocorrelation of lag 8 weighted by allred-rocow EN
AATSC0p,float,,averaged and centered moreau-broto autocorrelation of lag 0 weighted by polarizability
AATSC1p,float,,averaged and centered moreau-broto autocorrelation of lag 1 weighted by polarizability
AATSC2p,float,,averaged and centered moreau-broto autocorrelation of lag 2 weighted by polarizability
AATSC3p,float,,averaged and centered moreau-broto autocorrelation of lag 3 weighted by polarizability
AATSC4p,float,,averaged and centered moreau-broto autocorrelation of lag 4 weighted by polarizability
AATSC5p,float,,averaged and centered moreau-broto autocorrelation of lag 5 weighted by polarizability
AATSC6p,float,,averaged and centered moreau-broto autocorrelation of lag 6 weighted by polarizability
AATSC7p,float,,averaged and centered moreau-broto autocorrelation of lag 7 weighted by polarizability
AATSC8p,float,,averaged and centered moreau-broto autocorrelation of lag 8 weighted by polarizability
AATSC0i,float,,averaged and centered moreau-broto autocorrelation of lag 0 weighted by ionization potential
AATSC1i,float,,averaged and centered moreau-broto autocorrelation of lag 1 weighted by ionization potential
AATSC2i,float,,averaged and centered moreau-broto autocorrelation of lag 2 weighted by ionization potential
AATSC3i,float,,averaged and centered moreau-broto autocorrelation of lag 3 weighted by ionization potential
AATSC4i,float,,averaged and centered moreau-broto autocorrelation of lag 4 weighted by ionization potential
AATSC5i,float,,averaged and centered moreau-broto autocorrelation of lag 5 weighted by ionization potential
AATSC6i,float,,averaged and centered moreau-broto autocorrelation of lag 6 weighted by ionization potential
AATSC7i,float,,averaged and centered moreau-broto autocorrelation of lag 7 weighted by ionization potential
AATSC8i,float,,averaged and centered moreau-broto autocorrelation of lag 8 weighted by ionization potential
MATS1c,float,,moran coefficient of lag 1 weighted by gasteiger charge
MATS2c,float,,moran coefficient of lag 2 weighted by gasteiger charge
MATS3c,float,,moran coefficient of lag 3 weighted by gasteiger charge
MATS4c,float,,moran coefficient of lag 4 weighted by gasteiger charge
MATS5c,float,,moran coefficient of lag 5 weighted by gasteiger charge
MATS6c,float,,moran coefficient of lag 6 weighted by gasteiger charge
MATS7c,float,,moran coefficient of lag 7 weighted by gasteiger charge
MATS8c,float,,moran coefficient of lag 8 weighted by gasteiger charge
MATS1dv,float,,moran coefficient of lag 1 weighted by valence electrons
MATS2dv,float,,moran coefficient of lag 2 weighted by valence electrons
MATS3dv,float,,moran coefficient of lag 3 weighted by valence electrons
MATS4dv,float,,moran coefficient of lag 4 weighted by valence electrons
MATS5dv,float,,moran coefficient of lag 5 weighted by valence electrons
MATS6dv,float,,moran coefficient of lag 6 weighted by valence electrons
MATS7dv,float,,moran coefficient of lag 7 weighted by valence electrons
MATS8dv,float,,moran coefficient of lag 8 weighted by valence electrons
MATS1d,float,,moran coefficient of lag 1 weighted by sigma electrons
MATS2d,float,,moran coefficient of lag 2 weighted by sigma electrons
MATS3d,float,,moran coefficient of lag 3 weighted by sigma electrons
MATS4d,float,,moran coefficient of lag 4 weighted by sigma electrons
MATS5d,float,,moran coefficient of lag 5 weighted by sigma electrons
MATS6d,float,,moran coefficient of lag 6 weighted by sigma electrons
MATS7d,float,,moran coefficient of lag 7 weighted by sigma electrons
MATS8d,float,,moran coefficient of lag 8 weighted by sigma electrons
MATS1s,float,,moran coefficient of lag 1 weighted by intrinsic state
MATS2s,float,,moran coefficient of lag 2 weighted by intrinsic state
MATS3s,float,,moran coefficient of lag 3 weighted by intrinsic state
MATS4s,float,,moran coefficient of lag 4 weighted by intrinsic state
MATS5s,float,,moran coefficient of lag 5 weighted by intrinsic state
MATS6s,float,,moran coefficient of lag 6 weighted by intrinsic state
MATS7s,float,,moran coefficient of lag 7 weighted by intrinsic state
MATS8s,float,,moran coefficient of lag 8 weighted by intrinsic state
MATS1Z,float,,moran coefficient of lag 1 weighted by atomic number
MATS2Z,float,,moran coefficient of lag 2 weighted by atomic number
MATS3Z,float,,moran coefficient of lag 3 weighted by atomic number
MATS4Z,float,,moran coefficient of lag 4 weighted by atomic number
MATS5Z,float,,moran coefficient of lag 5 weighted by atomic number
MATS6Z,float,,moran coefficient of lag 6 weighted by atomic number
MATS7Z,float,,moran coefficient of lag 7 weighted by atomic number
MATS8Z,float,,moran coefficient of lag 8 weighted by atomic number
MATS1m,float,,moran coefficient of lag 1 weighted by mass
MATS2m,float,,moran coefficient of lag 2 weighted by mass
MATS3m,float,,moran coefficient of lag 3 weighted by mass
MATS4m,float,,moran coefficient of lag 4 weighted by mass
MATS5m,float,,moran coefficient of lag 5 weighted by mass
MATS6m,float,,moran coefficient of lag 6 weighted by mass
MATS7m,float,,moran coefficient of lag 7 weighted by mass
MATS8m,float,,moran coefficient of lag 8 weighted by mass
MATS1v,float,,moran coefficient of lag 1 weighted by vdw volume
MATS2v,float,,moran coefficient of lag 2 weighted by vdw volume
MATS3v,float,,moran coefficient of lag 3 weighted by vdw volume
MATS4v,float,,moran coefficient of lag 4 weighted by vdw volume
MATS5v,float,,moran coefficient of lag 5 weighted by vdw volume
MATS6v,float,,moran coefficient of lag 6 weighted by vdw volume
MATS7v,float,,moran coefficient of lag 7 weighted by vdw volume
MATS8v,float,,moran coefficient of lag 8 weighted by vdw volume
MATS1se,float,,moran coefficient of lag 1 weighted by sanderson EN
MATS2se,float,,moran coefficient of lag 2 weighted by sanderson EN
MATS3se,float,,moran coefficient of lag 3 weighted by sanderson EN
MATS4se,float,,moran coefficient of lag 4 weighted by sanderson EN
MATS5se,float,,moran coefficient of lag 5 weighted by sanderson EN
MATS6se,float,,moran coefficient of lag 6 weighted by sanderson EN
MATS7se,float,,moran coefficient of lag 7 weighted by sanderson EN
MATS8se,float,,moran coefficient of lag 8 weighted by sanderson EN
MATS1pe,float,,moran coefficient of lag 1 weighted by pauling EN
MATS2pe,float,,moran coefficient of lag 2 weighted by pauling EN
MATS3pe,float,,moran coefficient of lag 3 weighted by pauling EN
MATS4pe,float,,moran coefficient of lag 4 weighted by pauling EN
MATS5pe,float,,moran coefficient of lag 5 weighted by pauling EN
MATS6pe,float,,moran coefficient of lag 6 weighted by pauling EN
MATS7pe,float,,moran coefficient of lag 7 weighted by pauling EN
MATS8pe,float,,moran coefficient of lag 8 weighted by pauling EN
MATS1are,float,,moran coefficient of lag 1 weighted by allred-rocow EN
MATS2are,float,,moran coefficient of lag 2 weighted by allred-rocow EN
MATS3are,float,,moran coefficient of lag 3 weighted by allred-rocow EN
MATS4are,float,,moran coefficient of lag 4 weighted by allred-rocow EN
MATS5are,float,,moran coefficient of lag 5 weighted by allred-rocow EN
MATS6are,float,,moran coefficient of lag 6 weighted by allred-rocow EN
MATS7are,float,,moran coefficient of lag 7 weighted by allred-rocow EN
MATS8are,float,,moran coefficient of lag 8 weighted by allred-rocow EN
MATS1p,float,,moran coefficient of lag 1 weighted by polarizability
MATS2p,float,,moran coefficient of lag 2 weighted by polarizability
MATS3p,float,,moran coefficient of lag 3 weighted by polarizability
MATS4p,float,,moran coefficient of lag 4 weighted by polarizability
MATS5p,float,,moran coefficient of lag 5 weighted by polarizability
MATS6p,float,,moran coefficient of lag 6 weighted by polarizability
MATS7p,float,,moran coefficient of lag 7 weighted by polarizability
MATS8p,float,,moran coefficient of lag 8 weighted by polarizability
MATS1i,float,,moran coefficient of lag 1 weighted by ionization potential
MATS2i,float,,moran coefficient of lag 2 weighted by ionization potential
MATS3i,float,,moran coefficient of lag 3 weighted by ionization potential
MATS4i,float,,moran coefficient of lag 4 weighted by ionization potential
MATS5i,float,,moran coefficient of lag 5 weighted by ionization potential
MATS6i,float,,moran coefficient of lag 6 weighted by ionization potential
MATS7i,float,,moran coefficient of lag 7 weighted by ionization potential
MATS8i,float,,moran coefficient of lag 8 weighted by ionization potential
GATS1c,float,,geary coefficient of lag 1 weighted by gasteiger charge
GATS2c,float,,geary coefficient of lag 2 weighted by gasteiger charge
GATS3c,float,,geary coefficient of lag 3 weighted by gasteiger charge
GATS4c,float,,geary coefficient of lag 4 weighted by gasteiger charge
GATS5c,float,,geary coefficient of lag 5 weighted by gasteiger charge
GATS6c,float,,geary coefficient of lag 6 weighted by gasteiger charge
GATS7c,float,,geary coefficient of lag 7 weighted by gasteiger charge
GATS8c,float,,geary coefficient of lag 8 weighted by gasteiger charge
GATS1dv,float,,geary coefficient of lag 1 weighted by valence electrons
GATS2dv,float,,geary coefficient of lag 2 weighted by valence electrons
GATS3dv,float,,geary coefficient of lag 3 weighted by valence electrons
GATS4dv,float,,geary coefficient of lag 4 weighted by valence electrons
GATS5dv,float,,geary coefficient of lag 5 weighted by valence electrons
GATS6dv,float,,geary coefficient of lag 6 weighted by valence electrons
GATS7dv,float,,geary coefficient of lag 7 weighted by valence electrons
GATS8dv,float,,geary coefficient of lag 8 weighted by valence electrons
GATS1d,float,,geary coefficient of lag 1 weighted by sigma electrons
GATS2d,float,,geary coefficient of lag 2 weighted by sigma electrons
GATS3d,float,,geary coefficient of lag 3 weighted by sigma electrons
GATS4d,float,,geary coefficient of lag 4 weighted by sigma electrons
GATS5d,float,,geary coefficient of lag 5 weighted by sigma electrons
GATS6d,float,,geary coefficient of lag 6 weighted by sigma electrons
GATS7d,float,,geary coefficient of lag 7 weighted by sigma electrons
GATS8d,float,,geary coefficient of lag 8 weighted by sigma electrons
GATS1s,float,,geary coefficient of lag 1 weighted by intrinsic state
GATS2s,float,,geary coefficient of lag 2 weighted by intrinsic state
GATS3s,float,,geary coefficient of lag 3 weighted by intrinsic state
GATS4s,float,,geary coefficient of lag 4 weighted by intrinsic state
GATS5s,float,,geary coefficient of lag 5 weighted by intrinsic state
GATS6s,float,,geary coefficient of lag 6 weighted by intrinsic state
GATS7s,float,,geary coefficient of lag 7 weighted by intrinsic state
GATS8s,float,,geary coefficient of lag 8 weighted by intrinsic state
GATS1Z,float,,geary coefficient of lag 1 weighted by atomic number
GATS2Z,float,,geary coefficient of lag 2 weighted by atomic number
GATS3Z,float,,geary coefficient of lag 3 weighted by atomic number
GATS4Z,float,,geary coefficient of lag 4 weighted by atomic number
GATS5Z,float,,geary coefficient of lag 5 weighted by atomic number
GATS6Z,float,,geary coefficient of lag 6 weighted by atomic number
GATS7Z,float,,geary coefficient of lag 7 weighted by atomic number
GATS8Z,float,,geary coefficient of lag 8 weighted by atomic number
GATS1m,float,,geary coefficient of lag 1 weighted by mass
GATS2m,float,,geary coefficient of lag 2 weighted by mass
GATS3m,float,,geary coefficient of lag 3 weighted by mass
