name,type,direction,description
GATS4m,float,,geary coefficient of lag 4 weighted by mass
GATS5m,float,,geary coefficient of lag 5 weighted by mass
GATS6m,float,,geary coefficient of lag 6 weighted by mass
GATS7m,float,,geary coefficient of lag 7 weighted by mass
GATS8m,float,,geary coefficient of lag 8 weighted by mass
GATS1v,float,,geary coefficient of lag 1 weighted by vdw volume
GATS2v,float,,geary coefficient of lag 2 weighted by vdw volume
GATS3v,float,,geary coefficient of lag 3 weighted by vdw volume
GATS4v,float,,geary coefficient of lag 4 weighted by vdw volume
GATS5v,float,,geary coefficient of lag 5 weighted by vdw volume
GATS6v,float,,geary coefficient of lag 6 weighted by vdw volume
GATS7v,float,,geary coefficient of lag 7 weighted by vdw volume
GATS8v,float,,geary coefficient of lag 8 weighted by vdw volume
GATS1se,float,,geary coefficient of lag 1 weighted by sanderson EN
GATS2se,float,,geary coefficient of lag 2 weighted by sanderson EN
GATS3se,float,,geary coefficient of lag 3 weighted by sanderson EN
GATS4se,float,,geary coefficient of lag 4 weighted by sanderson EN
GATS5se,float,,geary coefficient of lag 5 weighted by sanderson EN
GATS6se,float,,geary coefficient of lag 6 weighted by sanderson EN
GATS7se,float,,geary coefficient of lag 7 weighted by sanderson EN
GATS8se,float,,geary coefficient of lag 8 weighted by sanderson EN
GATS1pe,float,,geary coefficient of lag 1 weighted by pauling EN
GATS2pe,float,,geary coefficient of lag 2 weighted by pauling EN
GATS3pe,float,,geary coefficient of lag 3 weighted by pauling EN
GATS4pe,float,,geary coefficient of lag 4 weighted by pauling EN
GATS5pe,float,,geary coefficient of lag 5 weighted by pauling EN
GATS6pe,float,,geary coefficient of lag 6 weighted by pauling EN
GATS7pe,float,,geary coefficient of lag 7 weighted by pauling EN
GATS8pe,float,,geary coefficient of lag 8 weighted by pauling EN
GATS1are,float,,geary coefficient of lag 1 weighted by allred-rocow EN
GATS2are,float,,geary coefficient of lag 2 weighted by allred-rocow EN
GATS3are,float,,geary coefficient of lag 3 weighted by allred-rocow EN
GATS4are,float,,geary coefficient of lag 4 weighted by allred-rocow EN
GATS5are,float,,geary coefficient of lag 5 weighted by allred-rocow EN
GATS6are,float,,geary coefficient of lag 6 weighted by allred-rocow EN
GATS7are,float,,geary coefficient of lag 7 weighted by allred-rocow EN
GATS8are,float,,geary coefficient of lag 8 weighted by allred-rocow EN
GATS1p,float,,geary coefficient of lag 1 weighted by polarizability
GATS2p,float,,geary coefficient of lag 2 weighted by polarizability
GATS3p,float,,geary coefficient of lag 3 weighted by polarizability
GATS4p,float,,geary coefficient of lag 4 weighted by polarizability
GATS5p,float,,geary coefficient of lag 5 weighted by polarizability
GATS6p,float,,geary coefficient of lag 6 weighted by polarizability
GATS7p,float,,geary coefficient of lag 7 weighted by polarizability
GATS8p,float,,geary coefficient of lag 8 weighted by polarizability
GATS1i,float,,geary coefficient of lag 1 weighted by ionization potential
GATS2i,float,,geary coefficient of lag 2 weighted by ionization potential
GATS3i,float,,geary coefficient of lag 3 weighted by ionization potential
GATS4i,float,,geary coefficient of lag 4 weighted by ionization potential
GATS5i,float,,geary coefficient of lag 5 weighted by ionization potential
GATS6i,float,,geary coefficient of lag 6 weighted by ionization potential
GATS7i,float,,geary coefficient of lag 7 weighted by ionization potential
GATS8i,float,,geary coefficient of lag 8 weighted by ionization potential
BalabanJ,float,,Balaban's J index
SpAbs_DzZ,float,,graph energy from Barysz matrix weighted by atomic number
SpMax_DzZ,float,,leading eigenvalue from Barysz matrix weighted by atomic number
SpDiam_DzZ,float,,spectral diamiter from Barysz matrix weighted by atomic number
SpAD_DzZ,float,,spectral absolute diviation from Barysz matrix weighted by atomic number
SpMAD_DzZ,float,,spectral mean absolute diviation from Barysz matrix weighted by atomic number
LogEE_DzZ,float,,Estrada-like index from Barysz matrix weighted by atomic number
SM1_DzZ,float,,spectral moment from Barysz matrix weighted by atomic number
VE1_DzZ,float,,coefficient sum of the last eigenvector from Barysz matrix weighted by atomic number
VE2_DzZ,float,,average coefficient of the last eigenvector from Barysz matrix weighted by atomic number
VE3_DzZ,float,,logarithmic coefficient sum of the last eigenvector from Barysz matrix weighted by atomic number
VR1_DzZ,float,,Randic-like eigenvector-based index from Barysz matrix weighted by atomic number
VR2_DzZ,float,,normalized Randic-like eigenvector-based index from Barysz matrix weighted by atomic number
VR3_DzZ,float,,logarithmic Randic-like eigenvector-based index from Barysz matrix weighted by atomic number
SpAbs_Dzm,float,,graph energy from Barysz matrix weighted by mass
SpMax_Dzm,float,,leading eigenvalue from Barysz matrix weighted by mass
SpDiam_Dzm,float,,spectral diamiter from Barysz matrix weighted by mass
SpAD_Dzm,float,,spectral absolute diviation from Barysz matrix weighted by mass
SpMAD_Dzm,float,,spectral mean absolute diviation from Barysz matrix weighted by mass
LogEE_Dzm,float,,Estrada-like index from Barysz matrix weighted by mass
SM1_Dzm,float,,spectral moment from Barysz matrix weighted by mass
VE1_Dzm,float,,coefficient sum of the last eigenvector from Barysz matrix weighted by mass
VE2_Dzm,float,,average coefficient of the last eigenvector from Barysz matrix weighted by mass
VE3_Dzm,float,,logarithmic coefficient sum of the last eigenvector from Barysz matrix weighted by mass
VR1_Dzm,float,,Randic-like eigenvector-based index from Barysz matrix weighted by mass
VR2_Dzm,float,,normalized Randic-like eigenvector-based index from Barysz matrix weighted by mass
VR3_Dzm,float,,logarithmic Randic-like eigenvector-based index from Barysz matrix weighted by mass
SpAbs_Dzv,float,,graph energy from Barysz matrix weighted by vdw volume
SpMax_Dzv,float,,leading eigenvalue from Barysz matrix weighted by vdw volume
SpDiam_Dzv,float,,spectral diamiter from Barysz matrix weighted by vdw volume
SpAD_Dzv,float,,spectral absolute diviation from Barysz matrix weighted by vdw volume
SpMAD_Dzv,float,,spectral mean absolute diviation from Barysz matrix weighted by vdw volume
LogEE_Dzv,float,,Estrada-like index from Barysz matrix weighted by vdw volume
SM1_Dzv,float,,spectral moment from Barysz matrix weighted by vdw volume
VE1_Dzv,float,,coefficient sum of the last eigenvector from Barysz matrix weighted by vdw volume
VE2_Dzv,float,,average coefficient of the last eigenvector from Barysz matrix weighted by vdw volume
VE3_Dzv,float,,logarithmic coefficient sum of the last eigenvector from Barysz matrix weighted by vdw volume
VR1_Dzv,float,,Randic-like eigenvector-based index from Barysz matrix weighted by vdw volume
VR2_Dzv,float,,normalized Randic-like eigenvector-based index from Barysz matrix weighted by vdw volume
VR3_Dzv,float,,logarithmic Randic-like eigenvector-based index from Barysz matrix weighted by vdw volume
SpAbs_Dzse,float,,graph energy from Barysz matrix weighted by sanderson EN
SpMax_Dzse,float,,leading eigenvalue from Barysz matrix weighted by sanderson EN
SpDiam_Dzse,float,,spectral diamiter from Barysz matrix weighted by sanderson EN
SpAD_Dzse,float,,spectral absolute diviation from Barysz matrix weighted by sanderson EN
SpMAD_Dzse,float,,spectral mean absolute diviation from Barysz matrix weighted by sanderson EN
LogEE_Dzse,float,,Estrada-like index from Barysz matrix weighted by sanderson EN
SM1_Dzse,float,,spectral moment from Barysz matrix weighted by sanderson EN
VE1_Dzse,float,,coefficient sum of the last eigenvector from Barysz matrix weighted by sanderson EN
VE2_Dzse,float,,average coefficient of the last eigenvector from Barysz matrix weighted by sanderson EN
VE3_Dzse,float,,logarithmic coefficient sum of the last eigenvector from Barysz matrix weighted by sanderson EN
VR1_Dzse,float,,Randic-like eigenvector-based index from Barysz matrix weighted by sanderson EN
VR2_Dzse,float,,normalized Randic-like eigenvector-based index from Barysz matrix weighted by sanderson EN
VR3_Dzse,float,,logarithmic Randic-like eigenvector-based index from Barysz matrix weighted by sanderson EN
SpAbs_Dzpe,float,,graph energy from Barysz matrix weighted by pauling EN
SpMax_Dzpe,float,,leading eigenvalue from Barysz matrix weighted by pauling EN
SpDiam_Dzpe,float,,spectral diamiter from Barysz matrix weighted by pauling EN
SpAD_Dzpe,float,,spectral absolute diviation from Barysz matrix weighted by pauling EN
SpMAD_Dzpe,float,,spectral mean absolute diviation from Barysz matrix weighted by pauling EN
LogEE_Dzpe,float,,Estrada-like index from Barysz matrix weighted by pauling EN
SM1_Dzpe,float,,spectral moment from Barysz matrix weighted by pauling EN
VE1_Dzpe,float,,coefficient sum of the last eigenvector from Barysz matrix weighted by pauling EN
VE2_Dzpe,float,,average coefficient of the last eigenvector from Barysz matrix weighted by pauling EN
VE3_Dzpe,float,,logarithmic coefficient sum of the last eigenvector from Barysz matrix weighted by pauling EN
VR1_Dzpe,float,,Randic-like eigenvector-based index from Barysz matrix weighted by pauling EN
VR2_Dzpe,float,,normalized Randic-like eigenvector-based index from Barysz matrix weighted by pauling EN
VR3_Dzpe,float,,logarithmic Randic-like eigenvector-based index from Barysz matrix weighted by pauling EN
SpAbs_Dzare,float,,graph energy from Barysz matrix weighted by allred-rocow EN
SpMax_Dzare,float,,leading eigenvalue from Barysz matrix weighted by allred-rocow EN
SpDiam_Dzare,float,,spectral diamiter from Barysz matrix weighted by allred-rocow EN
SpAD_Dzare,float,,spectral absolute diviation from Barysz matrix weighted by allred-rocow EN
SpMAD_Dzare,float,,spectral mean absolute diviation from Barysz matrix weighted by allred-rocow EN
LogEE_Dzare,float,,Estrada-like index from Barysz matrix weighted by allred-rocow EN
SM1_Dzare,float,,spectral moment from Barysz matrix weighted by allred-rocow EN
VE1_Dzare,float,,coefficient sum of the last eigenvector from Barysz matrix weighted by allred-rocow EN
VE2_Dzare,float,,average coefficient of the last eigenvector from Barysz matrix weighted by allred-rocow EN
VE3_Dzare,float,,logarithmic coefficient sum of the last eigenvector from Barysz matrix weighted by allred-rocow EN
VR1_Dzare,float,,Randic-like eigenvector-based index from Barysz matrix weighted by allred-rocow EN
VR2_Dzare,float,,normalized Randic-like eigenvector-based index from Barysz matrix weighted by allred-rocow EN
VR3_Dzare,float,,logarithmic Randic-like eigenvector-based index from Barysz matrix weighted by allred-rocow EN
SpAbs_Dzp,float,,graph energy from Barysz matrix weighted by polarizability
SpMax_Dzp,float,,leading eigenvalue from Barysz matrix weighted by polarizability
SpDiam_Dzp,float,,spectral diamiter from Barysz matrix weighted by polarizability
SpAD_Dzp,float,,spectral absolute diviation from Barysz matrix weighted by polarizability
SpMAD_Dzp,float,,spectral mean absolute diviation from Barysz matrix weighted by polarizability
LogEE_Dzp,float,,Estrada-like index from Barysz matrix weighted by polarizability
SM1_Dzp,float,,spectral moment from Barysz matrix weighted by polarizability
VE1_Dzp,float,,coefficient sum of the last eigenvector from Barysz matrix weighted by polarizability
VE2_Dzp,float,,average coefficient of the last eigenvector from Barysz matrix weighted by polarizability
VE3_Dzp,float,,logarithmic coefficient sum of the last eigenvector from Barysz matrix weighted by polarizability
VR1_Dzp,float,,Randic-like eigenvector-based index from Barysz matrix weighted by polarizability
VR2_Dzp,float,,normalized Randic-like eigenvector-based index from Barysz matrix weighted by polarizability
VR3_Dzp,float,,logarithmic Randic-like eigenvector-based index from Barysz matrix weighted by polarizability
SpAbs_Dzi,float,,graph energy from Barysz matrix weighted by ionization potential
SpMax_Dzi,float,,leading eigenvalue from Barysz matrix weighted by ionization potential
SpDiam_Dzi,float,,spectral diamiter from Barysz matrix weighted by ionization potential
SpAD_Dzi,float,,spectral absolute diviation from Barysz matrix weighted by ionization potential
SpMAD_Dzi,float,,spectral mean absolute diviation from Barysz matrix weighted by ionization potential
LogEE_Dzi,float,,Estrada-like index from Barysz matrix weighted by ionization potential
SM1_Dzi,float,,spectral moment from Barysz matrix weighted by ionization potential
VE1_Dzi,float,,coefficient sum of the last eigenvector from Barysz matrix weighted by ionization potential
VE2_Dzi,float,,average coefficient of the last eigenvector from Barysz matrix weighted by ionization potential
VE3_Dzi,float,,logarithmic coefficient sum of the last eigenvector from Barysz matrix weighted by ionization potential
VR1_Dzi,float,,Randic-like eigenvector-based index from Barysz matrix weighted by ionization potential
VR2_Dzi,float,,normalized Randic-like eigenvector-based index from Barysz matrix weighted by ionization potential
VR3_Dzi,float,,logarithmic Randic-like eigenvector-based index from Barysz matrix weighted by ionization potential
BCUTc-1h,float,,first heighest eigenvalue of Burden matrix weighted by gasteiger charge
BCUTc-1l,float,,first lowest eigenvalue of Burden matrix weighted by gasteiger charge
BCUTdv-1h,float,,first heighest eigenvalue of Burden matrix weighted by valence electrons
BCUTdv-1l,float,,first lowest eigenvalue of Burden matrix weighted by valence electrons
BCUTd-1h,float,,first heighest eigenvalue of Burden matrix weighted by sigma electrons
BCUTd-1l,float,,first lowest eigenvalue of Burden matrix weighted by sigma electrons
BCUTs-1h,float,,first heighest eigenvalue of Burden matrix weighted by intrinsic state
BCUTs-1l,float,,first lowest eigenvalue of Burden matrix weighted by intrinsic state
BCUTZ-1h,float,,first heighest eigenvalue of Burden matrix weighted by atomic number
BCUTZ-1l,float,,first lowest eigenvalue of Burden matrix weighted by atomic number
BCUTm-1h,float,,first heighest eigenvalue of Burden matrix weighted by mass
BCUTm-1l,float,,first lowest eigenvalue of Burden matrix weighted by mass
BCUTv-1h,float,,first heighest eigenvalue of Burden matrix weighted by vdw volume
BCUTv-1l,float,,first lowest eigenvalue of Burden matrix weighted by vdw volume
BCUTse-1h,float,,first heighest eigenvalue of Burden matrix weighted by sanderson EN
BCUTse-1l,float,,first lowest eigenvalue of Burden matrix weighted by sanderson EN
BCUTpe-1h,float,,first heighest eigenvalue of Burden matrix weighted by pauling EN
BCUTpe-1l,float,,first lowest eigenvalue of Burden matrix weighted by pauling EN
BCUTare-1h,float,,first heighest eigenvalue of Burden matrix weighted by allred-rocow EN
BCUTare-1l,float,,first lowest eigenvalue of Burden matrix weighted by allred-rocow EN
BCUTp-1h,float,,first heighest eigenvalue of Burden matrix weighted by polarizability
BCUTp-1l,float,,first lowest eigenvalue of Burden matrix weighted by polarizability
BCUTi-1h,float,,first heighest eigenvalue of Burden matrix weighted by ionization potential
BCUTi-1l,float,,first lowest eigenvalue of Burden matrix weighted by ionization potential
BertzCT,float,,Bertz CT
nBonds,float,,number of all bonds in non-kekulized structure
nBondsO,float,,number of bonds connecting to heavy atom in non-kekulized structure
nBondsS,float,,number of single bonds in non-kekulized structure
nBondsD,float,,number of double bonds in non-kekulized structure
nBondsT,float,,number of triple bonds in non-kekulized structure
nBondsA,float,,number of aromatic bonds in non-kekulized structure
nBondsM,float,,number of multiple bonds in non-kekulized structure
nBondsKS,float,,number of single bonds in kekulized structure
nBondsKD,float,,number of double bonds in kekulized structure
C1SP1,float,,SP carbon bound to 1 other carbon
C2SP1,float,,SP carbon bound to 2 other carbons
C1SP2,float,,SP2 carbon bound to 1 other carbon
C2SP2,float,,SP2 carbon bound to 2 other carbons
C3SP2,float,,SP2 carbon bound to 3 other carbons
C1SP3,float,,SP3 carbon bound to 1 other carbon
C2SP3,float,,SP3 carbon bound to 2 other carbons
C3SP3,float,,SP3 carbon bound to 3 other carbons
C4SP3,float,,SP3 carbon bound to 4 other carbons
HybRatio,float,,hybridization ratio
Xch-3d,float,,3-ordered Chi chain weighted by sigma electrons
Xch-4d,float,,4-ordered Chi chain weighted by sigma electrons
Xch-5d,float,,5-ordered Chi chain weighted by sigma electrons
Xch-6d,float,,6-ordered Chi chain weighted by sigma electrons
Xch-7d,float,,7-ordered Chi chain weighted by sigma electrons
Xch-3dv,float,,3-ordered Chi chain weighted by valence electrons
Xch-4dv,float,,4-ordered Chi chain weighted by valence electrons
Xch-5dv,float,,5-ordered Chi chain weighted by valence electrons
Xch-6dv,float,,6-ordered Chi chain weighted by valence electrons
Xch-7dv,float,,7-ordered Chi chain weighted by valence electrons
Xc-3d,float,,3-ordered Chi cluster weighted by sigma electrons
Xc-4d,float,,4-ordered Chi cluster weighted by sigma electrons
Xc-5d,float,,5-ordered Chi cluster weighted by sigma electrons
Xc-6d,float,,6-ordered Chi cluster weighted by sigma electrons
Xc-3dv,float,,3-ordered Chi cluster weighted by valence electrons
Xc-4dv,float,,4-ordered Chi cluster weighted by valence electrons
Xc-5dv,float,,5-ordered Chi cluster weighted by valence electrons
Xc-6dv,float,,6-ordered Chi cluster weighted by valence electrons
Xpc-4d,float,,4-ordered Chi path-cluster weighted by sigma electrons
Xpc-5d,float,,5-ordered Chi path-cluster weighted by sigma electrons
Xpc-6d,float,,6-ordered Chi path-cluster weighted by sigma electrons
Xpc-4dv,float,,4-ordered Chi path-cluster weighted by valence electrons
Xpc-5dv,float,,5-ordered Chi path-cluster weighted by valence electrons
Xpc-6dv,float,,6-ordered Chi path-cluster weighted by valence electrons
Xp-0d,float,,0-ordered Chi path weighted by sigma electrons
Xp-1d,float,,1-ordered Chi path weighted by sigma electrons
Xp-2d,float,,2-ordered Chi path weighted by sigma electrons
Xp-3d,float,,3-ordered Chi path weighted by sigma electrons
Xp-4d,float,,4-ordered Chi path weighted by sigma electrons
Xp-5d,float,,5-ordered Chi path weighted by sigma electrons
Xp-6d,float,,6-ordered Chi path weighted by sigma electrons
Xp-7d,float,,7-ordered Chi path weighted by sigma electrons
AXp-0d,float,,0-ordered averaged Chi path weighted by sigma electrons
AXp-1d,float,,1-ordered averaged Chi path weighted by sigma electrons
AXp-2d,float,,2-ordered averaged Chi path weighted by sigma electrons
AXp-3d,float,,3-ordered averaged Chi path weighted by sigma electrons
AXp-4d,float,,4-ordered averaged Chi path weighted by sigma electrons
AXp-5d,float,,5-ordered averaged Chi path weighted by sigma electrons
AXp-6d,float,,6-ordered averaged Chi path weighted by sigma electrons
AXp-7d,float,,7-ordered averaged Chi path weighted by sigma electrons
Xp-0dv,float,,0-ordered Chi path weighted by valence electrons
Xp-1dv,float,,1-ordered Chi path weighted by valence electrons
Xp-2dv,float,,2-ordered Chi path weighted by valence electrons
Xp-3dv,float,,3-ordered Chi path weighted by valence electrons
Xp-4dv,float,,4-ordered Chi path weighted by valence electrons
Xp-5dv,float,,5-ordered Chi path weighted by valence electrons
Xp-6dv,float,,6-ordered Chi path weighted by valence electrons
Xp-7dv,float,,7-ordered Chi path weighted by valence electrons
AXp-0dv,float,,0-ordered averaged Chi path weighted by valence electrons
AXp-1dv,float,,1-ordered averaged Chi path weighted by valence electrons
AXp-2dv,float,,2-ordered averaged Chi path weighted by valence electrons
AXp-3dv,float,,3-ordered averaged Chi path weighted by valence electrons
AXp-4dv,float,,4-ordered averaged Chi path weighted by valence electrons
AXp-5dv,float,,5-ordered averaged Chi path weighted by valence electrons
AXp-6dv,float,,6-ordered averaged Chi path weighted by valence electrons
AXp-7dv,float,,7-ordered averaged Chi path weighted by valence electrons
SZ,float,,sum of constitutional weighted by atomic number
Sm,float,,sum of constitutional weighted by mass
Sv,float,,sum of constitutional weighted by vdw volume
Sse,float,,sum of constitutional weighted by sanderson EN
Spe,float,,sum of constitutional weighted by pauling EN
Sare,float,,sum of constitutional weighted by allred-rocow EN
Sp,float,,sum of constitutional weighted by polarizability
Si,float,,sum of constitutional weighted by ionization potential
MZ,float,,mean of constitutional weighted by atomic number
Mm,float,,mean of constitutional weighted by mass
Mv,float,,mean of constitutional weighted by vdw volume
Mse,float,,mean of constitutional weighted by sanderson EN
Mpe,float,,mean of constitutional weighted by pauling EN
Mare,float,,mean of constitutional weighted by allred-rocow EN
Mp,float,,mean of constitutional weighted by polarizability
Mi,float,,mean of constitutional weighted by ionization potential
RNCG,float,,relative negative charge
RPCG,float,,relative positive charge
SpAbs_Dt,float,,graph energy from detourn matrix
SpMax_Dt,float,,leading eigenvalue from detourn matrix
SpDiam_Dt,float,,spectral diamiter from detourn matrix
SpAD_Dt,float,,spectral absolute diviation from detourn matrix
SpMAD_Dt,float,,spectral mean absolute diviation from detourn matrix
LogEE_Dt,float,,Estrada-like index from detourn matrix
SM1_Dt,float,,spectral moment from detourn matrix
VE1_Dt,float,,coefficient sum of the last eigenvector from detourn matrix
VE2_Dt,float,,average coefficient of the last eigenvector from detourn matrix
VE3_Dt,float,,logarithmic coefficient sum of the last eigenvector from detourn matrix
VR1_Dt,float,,Randic-like eigenvector-based index from detourn matrix
VR2_Dt,float,,normalized Randic-like eigenvector-based index from detourn matrix
VR3_Dt,float,,logarithmic Randic-like eigenvector-based index from detourn matrix
DetourIndex,float,,detour index
SpAbs_D,float,,graph energy from distance matrix
SpMax_D,float,,leading eigenvalue from distance matrix
SpDiam_D,float,,spectral diamiter from distance matrix
SpAD_D,float,,spectral absolute diviation from distance matrix
SpMAD_D,float,,spectral mean absolute diviation from distance matrix
LogEE_D,float,,Estrada-like index from distance matrix
VE1_D,float,,coefficient sum of the last eigenvector from distance matrix
VE2_D,float,,average coefficient of the last eigenvector from distance matrix
VE3_D,float,,logarithmic coefficient sum of the last eigenvector from distance matrix
VR1_D,float,,Randic-like eigenvector-based index from distance matrix
VR2_D,float,,normalized Randic-like eigenvector-based index from distance matrix
VR3_D,float,,logarithmic Randic-like eigenvector-based index from distance matrix
ECIndex,float,,eccentric connectivity index
NsLi,float,,number of sLi
NssBe,float,,number of ssBe
NssssBe,float,,number of ssssBe
NssBH,float,,number of ssBH
NsssB,float,,number of sssB
NssssB,float,,number of ssssB
NsCH3,float,,number of sCH3
NdCH2,float,,number of dCH2
NssCH2,float,,number of ssCH2
NtCH,float,,number of tCH
NdsCH,float,,number of dsCH
NaaCH,float,,number of aaCH
NsssCH,float,,number of sssCH
NddC,float,,number of ddC
NtsC,float,,number of tsC
NdssC,float,,number of dssC
NaasC,float,,number of aasC
NaaaC,float,,number of aaaC
NssssC,float,,number of ssssC
NsNH3,float,,number of sNH3
NsNH2,float,,number of sNH2
NssNH2,float,,number of ssNH2
NdNH,float,,number of dNH
NssNH,float,,number of ssNH
NaaNH,float,,number of aaNH
NtN,float,,number of tN
NsssNH,float,,number of sssNH
NdsN,float,,number of dsN
NaaN,float,,number of aaN
NsssN,float,,number of sssN
NddsN,float,,number of ddsN
NaasN,float,,number of aasN
NssssN,float,,number of ssssN
NsOH,float,,number of sOH
NdO,float,,number of dO
